Hour,Net sales
00:00 - 01:00,"5,598.05"
01:00 - 02:00,"1,429.93"
02:00 - 03:00,156.18
03:00 - 04:00,21.50
04:00 - 05:00,0.00
05:00 - 06:00,0.00
06:00 - 07:00,0.00
07:00 - 08:00,0.00
08:00 - 09:00,0.00
09:00 - 10:00,33.20
10:00 - 11:00,138.61
11:00 - 12:00,520.62
12:00 - 13:00,"2,160.82"
13:00 - 14:00,"2,342.22"
14:00 - 15:00,"2,838.34"
15:00 - 16:00,"2,921.05"
16:00 - 17:00,"3,206.07"
17:00 - 18:00,"4,681.87"
18:00 - 19:00,"8,062.66"
19:00 - 20:00,"11,267.06"
20:00 - 21:00,"12,986.32"
21:00 - 22:00,"14,338.55"
22:00 - 23:00,"12,908.05"
23:00 - 00:00,"10,151.43"
